seqnames	start	end	Proportion
Fvb2	4400001	4450000	0.0460267005721551
Fvb2	4450001	4500000	0.0412064266245876
Fvb2	4500001	4550000	0.0528710304601426
Fvb2	4550001	4600000	0.0621502176423559
Fvb2	4600001	4650000	0.0315162308039002
Fvb2	4650001	4700000	0.0437729718212326
Fvb2	4700001	4750000	0.0260122024722166
Fvb2	4750001	4800000	0.0675299050437785
Fvb2	4800001	4850000	0.0468423425269456
Fvb2	4850001	4900000	0.0542082738944365
Fvb2	4900001	4950000	0.0253969241618185
Fvb2	4950001	5000000	0.048986730420551
Fvb2	5000001	5050000	0.0455188114066619
Fvb2	5050001	5100000	0.0366031118241857
Fvb2	5100001	5150000	0.0245707132046563
Fvb2	5150001	5200000	0.0173543417814567
Fvb2	5200001	5250000	0.0840668816075579
Fvb2	5250001	5300000	0.042923101813249
Fvb2	5300001	5350000	0.130947530930377
Fvb2	5350001	5400000	0.0506559190769717
Fvb2	5400001	5450000	0.0480313696100211
Fvb2	5450001	5500000	0.0703941120607787
Fvb2	5500001	5550000	0.0430867971589786
Fvb2	5550001	5600000	0.0419375937824632
Fvb2	5600001	5650000	0.0441940382002717
Fvb2	5650001	5700000	0.0199806742538115
Fvb2	5700001	5750000	0.0275540894537693
Fvb2	5750001	5800000	0.036646633173865
Fvb2	5800001	5850000	0.0515059704152557
Fvb2	5850001	5900000	0.0334483243395227
Fvb2	5900001	5950000	0.0776060506412364
Fvb2	5950001	6000000	0.0454286040406346
Fvb2	6000001	6050000	0.0377754361752721
Fvb2	6050001	6100000	0.015202833154974
Fvb2	6100001	6150000	0.0364466933726896
Fvb2	6150001	6200000	0.083170121584673
Fvb2	6200001	6250000	0.0941420855837142
