seqnames	start	end	Proportion
Fvb1	2800001	2850000	0.012337279448451
Fvb1	2850001	2900000	0.0856516694598427
Fvb1	2900001	2950000	0.00818897637795276
Fvb1	2950001	3000000	0.0916596360130168
Fvb1	3000001	3050000	0.0216181814449075
Fvb1	3050001	3100000	0.172992444210156
Fvb1	3100001	3150000	0.0462595461637424
Fvb1	3150001	3200000	0.0139654894371876
Fvb1	3200001	3250000	0.017379679144385
Fvb1	3250001	3300000	0.0850092599838276
Fvb1	3300001	3350000	0.0206037506559505
Fvb1	3350001	3400000	0.108472261028841
Fvb1	3400001	3450000	0.0487542698803239
Fvb1	3450001	3500000	0.0304548300791256
Fvb1	3500001	3550000	0.0502199038559885
Fvb1	3550001	3600000	0.0130457859597173
Fvb1	3600001	3650000	0.0608885692154476
Fvb1	3650001	3700000	0.0109866723417839
Fvb1	3700001	3750000	0.00990773985365632
Fvb1	3750001	3800000	0.0296644606989435
Fvb1	3800001	3850000	0.0118310759883973
Fvb1	3850001	3900000	0.108205590622182
Fvb1	3900001	3950000	0.0273692253117581
Fvb1	3950001	4000000	0.152555170401895
Fvb1	4000001	4050000	0.0281097015318208
Fvb1	4050001	4100000	0.0434803280637109
Fvb1	4100001	4150000	0.0454916693890885
Fvb1	4150001	4200000	0.0175217269414073
Fvb1	4200001	4250000	0.022614614417125
Fvb1	4250001	4300000	0.0184089414858646
Fvb1	4300001	4350000	0.0171186965040734
Fvb1	4350001	4400000	0.0869636244826835
Fvb1	4400001	4450000	0.0800306435137896
Fvb1	4450001	4500000	0.0333907056798623
Fvb1	4500001	4550000	0.0866494201087114
Fvb1	4550001	4600000	0.013667779762367
Fvb1	4600001	4650000	0.193515445494001
Fvb1	4650001	4700000	0.0470143927679315
Fvb1	4700001	4750000	0.0138933487466016
Fvb1	4750001	4800000	0.0390153373578788
Fvb1	4800001	4850000	0.0538878842676311
Fvb1	4850001	4900000	0.0297845679309846
Fvb1	4900001	4950000	0.0557220948686299
Fvb1	4950001	5000000	0.0659487759169468
Fvb1	5000001	5050000	0.0394789150178894
Fvb1	5050001	5100000	0.0361120263591433
Fvb1	5100001	5150000	0.0229663431668702
Fvb1	5150001	5200000	0.0201505992151872
Fvb1	5200001	5250000	0.0627606550706947
